track_id,artists,album_name,track_name,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,genre
0SDWa22lSLNpGnr5bF3f2z,The Minds Of 99,Infinity Action,Brev Fra En Forræder,37,243306,False,0.513,0.91,9,-4.411,0,0.0429,0.000104,0.0591,0.125,0.264,138.948,4,punk-rock
7tdvNIkzAYUcCWxRi7NvhY,Štěpán Soukup,Tommy Poser,Alkoholka 2015,37,205250,False,0.622,0.738,8,-3.551,0,0.0301,0.000897,6.19e-06,0.105,0.466,125.005,4,punk-rock
4TmmjNjDVhTZ3pkanD3y7W,Autoramas,Nada Pode Parar os Autoramas,Você Sabe,38,145893,False,0.313,0.953,11,-2.951,0,0.215,1.62e-05,8.44e-06,0.191,0.813,156.419,4,punk-rock
65M6sAmgLekt2OSQUuHrMs,Die Ärzte,Jazz ist anders,Allein,37,230053,False,0.509,0.895,0,-5.89,0,0.0477,0.000639,0.000211,0.232,0.198,137.012,4,punk-rock
2MJGIie6rHtECQnhbFdnX7,2 minutos,Amor en Pandemia,Amor en Pandemia,38,167115,False,0.527,0.978,4,-4.338,1,0.0772,0.000206,1.03e-05,0.336,0.473,102.538,4,punk-rock
6KxhnLR6OlcieIudHZqL2V,Charly García,Unplugged,No Soy Un Extraño - Live,37,262533,False,0.365,0.402,9,-13.435,0,0.112,0.668,0.00635,0.0915,0.465,204.85,4,punk-rock
6w69nqXMAyHsKmdkt3R8uG,Tyrävyö;Jimi Pääkallo,Helminauha,Ajetaan tandemilla,37,233466,False,0.363,0.927,11,-4.412,0,0.0392,0.00199,0.000299,0.096,0.724,187.969,4,punk-rock
54sBbQWMwahuXZT5kbgVor,Virus,Sí o Sí - Diario Del Rock Argentino - Virus,Amor Descartable,37,210613,False,0.785,0.857,0,-4.272,1,0.0468,0.0754,1.26e-06,0.0583,0.913,125.218,4,punk-rock
0ib6BPTVVoBiEfPUsfFKXj,Soda Stereo,Obras Cumbres (Parte 2),Cae el Sol,38,291306,False,0.467,0.697,2,-9.198,1,0.0281,0.000286,0.0212,0.384,0.249,98.071,4,punk-rock
4noOfdgUVxheBJnvOTSKhB,eXterio,Vous êtes ici,Whippet,37,197786,False,0.678,0.833,1,-3.933,0,0.0431,0.0327,0.0,0.0691,0.63,125.176,4,punk-rock
1a5Xu1FTcrMxY0VsenlqZq,Charly García,Música del Alma,El fantasma de Canterville,38,274127,False,0.571,0.83,2,-7.39,1,0.0591,0.411,0.0,0.57,0.673,106.474,4,punk-rock
4ckHgXyezKkcSbA87LT3xS,Patricio Rey y sus Redonditos de Ricota,Momo Sampler,Sheriff,37,360266,False,0.596,0.778,11,-7.668,0,0.037,1.14e-05,0.251,0.313,0.407,136.086,4,punk-rock
5lbHseygO9s4EqzBbH9Ytq,Tianastacia,Ta Na Boa,Seu Caminho,37,268933,False,0.448,0.736,9,-5.016,1,0.0523,0.0881,0.0,0.0621,0.75,85.073,4,punk-rock
15dNGPxvzuCvTBzFGmveZi,Charly García,Unplugged,Demoliendo Hoteles - Live,37,329893,False,0.593,0.794,5,-9.016,1,0.258,0.49,0.00705,0.957,0.556,158.608,4,punk-rock
5ng6eQwdiQb8fX1jtq0Fzt,Rebel'd Punk,Delincuencia,Reviéntense Todos,37,174103,False,0.479,0.541,2,-12.393,1,0.0412,0.00824,0.00012,0.107,0.464,112.728,4,punk-rock
1gQ0W0XKnOUpmcD5Vzs8e7,Hassisen Kone,Rumat Sävelet,Tällä Tiellä,37,195040,False,0.427,0.808,8,-5.404,1,0.047,0.105,0.0004,0.125,0.619,131.455,4,punk-rock
42BjzNietXvjfffo3P3kCH,INSITE,Una Vida No Es Suficiente,Preguntas Si Te Amé,38,207866,False,0.43,0.923,8,-5.298,1,0.0752,0.0246,0.0,0.0609,0.368,90.008,4,punk-rock
7iLz34DTToaD3C6V1o5GbH,O Surto,Meu Primeiro Hit! (Rock),A Cera,37,227626,False,0.591,0.765,2,-2.949,0,0.0519,0.0671,0.0,0.0677,0.495,133.289,4,punk-rock
20FekvZdeYcUPYi6gOmAgX,Charly García,Pubis Angelical / Yendo De La Cama Al Living,Peluca Telefónica,38,301040,False,0.791,0.711,0,-9.548,1,0.0702,0.149,0.000198,0.25,0.901,139.826,4,punk-rock
2sxdC5eX9f5VmtDsb857Sg,Korol i Shut,"Король и Шут (Будь как дома, путник...)",Лесник,53,191613,False,0.366,0.779,9,-10.715,0,0.0788,0.0192,0.144,0.0559,0.564,169.688,4,punk-rock
72XWsiLW8q2g8Lv0a010ha,Boys Like Girls,Boys Like Girls,The Great Escape,55,206520,False,0.423,0.94,1,-4.012,0,0.0635,0.00166,0.0,0.178,0.505,149.934,4,punk-rock
5X1VGqaNrpXC8HBPEA4uDT,Boys Like Girls,Crazy World,Be Your Everything,58,210706,False,0.501,0.833,10,-4.954,1,0.0334,0.0303,0.0,0.0788,0.68,148.035,4,punk-rock
10lP5x0csV13P1aZyLYADs,Simple Plan,Get Your Heart On! (Deluxe Edition),Last One Standing,54,207293,False,0.498,0.969,9,-3.662,1,0.0747,0.000473,0.000369,0.0627,0.509,167.116,4,punk-rock
6eFahAdQgABBj1XOM99cBG,Hot Chelle Rae;New Boyz,Whatever,I Like It Like That (feat. New Boyz),63,188200,False,0.742,0.784,1,-5.458,1,0.0552,0.0308,0.0,0.354,0.65,101.002,4,punk-rock
11JjtOYafoXmTiD1NDdF0l,Hedley,Almorzando solo,Lose Control,0,226693,True,0.665,0.778,5,-4.42,0,0.0494,0.149,0.0,0.137,0.852,119.971,4,punk-rock
28pafyv8VWZmfuMc5B8XsD,Kaçak,Silahlı Ve Tehlikeli,Olunurde,37,275840,False,0.45,0.733,11,-2.482,0,0.0322,0.0137,6.81e-06,0.123,0.215,160.165,4,punk-rock
17a6EMs038tuh87eggDJ1G,Luis Alberto Spinetta,Ya No Mires Atrás,Veinte Ciudades,37,179130,False,0.749,0.795,6,-9.396,0,0.0348,0.0874,4.84e-05,0.221,0.7,123.029,4,punk-rock
2GiUWH13wdIfvvR2vjemAH,Athena;Aylin Aslım;Bülent Ortaçgil;Feridun Düzağaç;Koray Candemir;mor ve ötesi;Nejat Yavaşoğulları;Vega,Savaşa Hiç Gerek Yok,Savaşa Hiç Gerek Yok - Version 1,37,218120,False,0.591,0.617,0,-10.068,1,0.0252,0.0225,0.0,0.101,0.36,97.963,3,punk-rock
6p2FWxVjl6PukdBMVk929o,No Recomendable,Empates,Tacos de Princesa,37,187720,False,0.311,0.446,6,-10.033,1,0.0409,0.763,0.0,0.0606,0.546,62.62,3,punk-rock
0tngt6JLxGR62PA5cLPTNH,Terrorgruppe;Skinhead Black,Tiergarten,Schmetterling,37,204427,True,0.453,0.959,7,-3.597,1,0.0928,0.0433,0.0,0.398,0.625,186.142,4,punk-rock
3Q7ps56omB24P5ClK5Thhv,Virus,Locura,Lugares Comunes,37,192706,False,0.691,0.793,0,-6.507,1,0.0479,0.0937,0.00158,0.114,0.736,139.855,4,punk-rock
4D5nVZMNE9vjWtIYzYIKaR,Cielo Razzo,Código de Barras,Luna,37,274080,False,0.566,0.7,11,-8.476,0,0.0395,0.0208,0.0,0.113,0.573,110.86,4,punk-rock
1OgRBv3J0mxawWAMKE1dOd,Hi! Spencer,Richtung Norden,Richtung Norden,36,243592,False,0.42,0.865,9,-5.502,0,0.0365,0.000583,0.0,0.141,0.341,148.013,4,punk-rock
1BweuW1Vx7eP6VUSXijezL,Virus,Nuestras 30 Mejores Canciones,Imágenes Paganas,37,268360,False,0.567,0.832,0,-7.771,1,0.0333,0.284,0.0791,0.113,0.624,130.172,4,punk-rock
015ENhxZgNXSvzml1FJueG,O Surto,Todo Mundo Doido,Zaroia,37,237733,False,0.639,0.868,4,-2.974,0,0.0714,0.0648,0.0,0.169,0.708,137.037,4,punk-rock
4Haz8DCrtorRcaHKR1R8yo,Say Ocean,Mejores Tiempos,Amnesia,37,241270,False,0.558,0.923,1,-2.624,1,0.0972,0.00035,0.0,0.0916,0.52,98.152,4,punk-rock
2f1h3fmqowAf8koXhMHfuQ,Sumo,Corpiños en la Madrugada,Teléfonos / White Trash,38,527000,False,0.429,0.476,9,-14.087,0,0.0731,0.1,1.05e-05,0.0927,0.214,152.202,4,punk-rock
7aaux2JDvWvdUfrEZTmWEA,Flema,"El Exceso Y / O Abuso de Drogas y Alcohol Es Perjudicial para Tu Salud... ¡cuídate, Nadie Lo Hará por Vos!",El Linyera,37,115626,False,0.44,0.953,2,-4.405,1,0.0545,0.00176,5.17e-06,0.291,0.806,112.999,3,punk-rock
3bMW8SzwGZTN5cXB6GHmAy,Superman Is Dead,Kuta Rock City,Cerita Semalam,38,236773,False,0.398,0.931,0,-6.491,1,0.0579,0.000968,0.0,0.124,0.753,110.161,4,punk-rock
0K3KjgJDXtvHlinGcLBTvM,Patricio Rey y sus Redonditos de Ricota,Momo Sampler,La Murga de los Renegados,37,287800,False,0.539,0.85,9,-6.315,1,0.0326,0.0637,0.00021,0.151,0.517,123.107,4,punk-rock
7262VyjNXBJLHipZ2FFbdU,Ultraje a Rigor,Acústico Mtv,Zoraide - Acústico,36,208146,False,0.527,0.966,2,-4.288,1,0.0674,0.0614,1.75e-06,0.907,0.76,91.52,4,punk-rock
0VSzEeOuXTAI3kbG4TXBth,Charly García,Random,Primavera,37,275040,False,0.751,0.681,4,-6.559,0,0.026,0.149,4.65e-05,0.34,0.811,109.99,4,punk-rock
5xIDg8xHcFzR6PhXgYrntP,Camisa de Vênus,Quem É Você?,O Ponteiro Tá Subindo,37,250360,False,0.36,0.966,1,-5.586,0,0.0792,0.00157,0.0,0.135,0.735,170.511,4,punk-rock
3SatS51LrCRNkQN1quaB7W,Cadena Perpetua,Largas Noches,Si Me Ves,37,202493,False,0.541,0.786,7,-5.188,1,0.0399,0.0371,0.0,0.0832,0.515,144.889,4,punk-rock
2jDbpAwV9mEzj03lFwWU8t,Cadena Perpetua,Malas Costumbres,Desde El Infierno,37,177840,False,0.468,0.894,2,-5.575,1,0.0605,0.0107,0.0,0.127,0.696,165.642,4,punk-rock
5ZBBRl6mi8L6Fob07xKdXa,Sparks,(70's) Seventies Collected Volume 2,This Town Ain't Big Enough For Both Of Us,0,184600,False,0.465,0.731,2,-10.592,1,0.0724,0.448,0.00111,0.297,0.638,129.683,4,punk-rock
6tvF62FSEzuuwdBXJDg5e2,Totální nasazení,Kazoo Or Die!,Pravidla Českýho Punku,36,237066,False,0.581,0.944,1,-5.472,1,0.0962,0.0144,0.0,0.144,0.733,165.946,4,punk-rock
2AQCskFaJwiWx6KILDe3hX,Depresszió,Egy életen át,Nem akarok elszakadni,37,196546,False,0.547,0.895,5,-4.186,1,0.051,0.00344,0.0,0.189,0.818,165.042,4,punk-rock
2MF6BJDR102bnwMIpsWhOj,Charly García,Unplugged,Nos Siguen Pegando Abajo (Pecado Mortal) - Live,37,201906,False,0.6,0.771,2,-8.182,1,0.0557,0.326,0.00367,0.914,0.868,152.704,4,punk-rock
5C1RYhiWM3mPIVSxeBZYiw,Simple Plan,Simple Plan,Save You,27,225866,False,0.237,0.864,3,-3.534,1,0.0367,0.000214,0.0,0.174,0.489,158.984,4,punk-rock
5025qrQ61sslcVl5yw6Lo2,Simple Plan,Simple Plan,I Can Wait Forever,36,294320,False,0.39,0.734,8,-5.042,1,0.035,0.00346,2.84e-06,0.103,0.227,142.772,4,punk-rock
2W3z2ZY7j35tyUh1FNJ3jM,The Wrecks,Infinitely Ordinary,Infinitely Ordinary,47,172986,False,0.495,0.669,10,-6.572,1,0.0388,0.00692,1.21e-06,0.134,0.261,82.353,4,punk-rock
0EgL7imlgj3T3dJsrjGDxc,Pornofilmy,Это пройдёт,Это пройдёт,49,236026,True,0.508,0.828,0,-3.826,0,0.213,0.00359,0.0,0.415,0.713,165.093,4,punk-rock
2mIrfke7vosXAEWfz6ucyo,The Cure,Disintegration (Deluxe Edition),Lovesong - Remastered,67,208266,False,0.611,0.791,9,-7.7,0,0.0286,0.326,0.862,0.217,0.856,140.12,4,punk-rock
7oUjf3UvLJbRelKiDip47v,The Cab,Lock Me Up,These Are The Lies,54,226426,False,0.462,0.704,5,-6.687,0,0.0318,0.0165,0.0,0.108,0.503,139.86,4,punk-rock
4Kb0JDWG5FmMSaUpujHQeQ,Çilekeş,Y.O.K.,Siyah,37,285293,False,0.59,0.778,1,-6.084,0,0.0339,0.00895,0.0,0.166,0.331,104.993,4,punk-rock
0UwRzR2jkEt3Z9Kz0VWMDa,Letter Day Story,Sama-sama,Ikaw Pa Rin,36,234866,False,0.369,0.96,1,-3.064,1,0.2,0.00322,0.0,0.3,0.43,185.176,4,punk-rock
3hcDwc0F5xeigp86Glvdgl,Patricio Rey y sus Redonditos de Ricota,Último Bondi a Finisterre,Scaramanzia,37,329200,False,0.509,0.561,11,-10.035,0,0.0259,0.0763,0.00323,0.286,0.749,174.011,4,punk-rock
2wjkeM2gmbIa2sBkbnWLb0,Jaksi Taksi;Harlej,OffLine,Show,36,218320,False,0.324,0.93,11,-7.124,1,0.102,4.15e-05,9.7e-05,0.14,0.358,180.223,4,punk-rock
0grNELIxKngV6ozzbRZgQ5,Árbol,GUAU!,Mariposas,36,138333,False,0.488,0.931,9,-2.705,1,0.0576,0.0133,1.45e-06,0.273,0.807,162.003,4,punk-rock
6HtFpYx3yZo9nJNumfn7Ts,Luxtorpeda,ROBAKI,WILKI DWA,36,218680,False,0.363,0.923,8,-4.34,1,0.0728,0.00369,0.0,0.11,0.631,168.416,4,punk-rock
6XJwxVjylwOYl3UEIwgiTx,Zvlášňý škola,Správná Pětka,Správná Pětka,36,257160,False,0.622,0.889,7,-3.366,1,0.0347,0.00204,0.0,0.0815,0.956,130.008,4,punk-rock
37J7nUcoAr5arJXzjbZHbN,Civilní Obrana,Já Si Tě Vypiplám,Já Si Tě Vypiplám,36,133457,False,0.549,0.94,11,-4.151,0,0.108,0.0329,0.0,0.312,0.909,175.044,4,punk-rock
4Shh2u8XDbrdTO6srdghLh,Vypsana Fixa,Kvalita,Měla krátkou ofinu,37,175408,False,0.554,0.877,7,-7.983,1,0.0294,0.00835,0.000767,0.043,0.962,147.012,4,punk-rock
1AnK1OH0pHI5u8PXK1lMoW,Pidżama Porno,Bułgarskie centrum,Kotów kat ma oczy zielone,37,266626,False,0.509,0.838,4,-6.319,0,0.0367,0.00803,0.0,0.248,0.777,144.88,4,punk-rock
4fmwH88pFFZ7KCfneOeXxR,Virus,Agujero Interior,Que Hago en Manila?,37,280453,False,0.47,0.406,4,-11.37,1,0.0282,0.06,0.146,0.0484,0.335,110.932,4,punk-rock
2mHchPRtQWet3iIS3jANr1,Sex Pistols,"Never Mind The Bollocks, Here’s The Sex Pistols",God Save The Queen,63,199453,False,0.304,0.901,9,-7.756,1,0.0602,0.00105,0.000376,0.158,0.541,147.199,4,punk-rock
2or5pBpnPtcjthlNt06w1P,De Nalgas,Vulgar Dulce Hogar,"Pare de Sufrir, Pare de Mamar",37,179257,True,0.674,0.973,0,-2.758,1,0.0618,0.0124,0.0,0.36,0.802,105.029,4,punk-rock
6a2wEyecNdSGVVdUcYUZ86,Hillbilly Rawhide,F.N.M.,O Enxofre e a Cachaça,36,230160,False,0.644,0.841,4,-11.087,0,0.0374,0.407,0.0421,0.0661,0.713,146.037,4,punk-rock
1YwV5exHom240IG2pHNGks,Devil Presley,San Excedido,La Gata Bajo la Lluvia,36,226826,False,0.558,0.546,7,-5.117,1,0.0261,0.00152,1.58e-06,0.06,0.369,94.624,4,punk-rock
5ILxI32iOavEkqb0w4rFby,División Minúscula,Extrañando Casa,Simple,38,171760,False,0.461,0.74,10,-7.851,1,0.0535,0.00487,0.0,0.0824,0.712,124.347,4,punk-rock
3bBXlTx0UWIb8tITXofKLQ,Infierno 18,No Hay Lugar Para Dudar,A Mi Manera (Comme D'Habitude),36,205813,False,0.446,0.977,4,-3.486,1,0.0908,0.000132,0.0,0.108,0.303,94.972,4,punk-rock
34Z2Bqkz8lz7gW0B58wUg6,Hawk Nelson,Emo Christmas 2022,Hark The Herald Angels Sing,0,147413,False,0.345,0.679,11,-5.25,1,0.0377,0.00404,0.0,0.39,0.542,177.178,4,punk-rock
6g9hULFpG1pEyEH6HRMHaE,Sonora de Llegar,Sonora de Llegar,Vicio,37,166159,False,0.411,0.878,7,-3.111,0,0.0611,0.00997,0.0,0.0612,0.682,93.861,4,punk-rock
2oj0VaCFrfQ4s9ps723RQ3,Plebe Rude,Enquanto A Tregua Nao Vem,Luzes,36,223426,False,0.488,0.844,2,-5.879,1,0.0358,0.0304,1.68e-05,0.88,0.438,151.326,4,punk-rock
31nuKr86hSeDz0ERpoN6Zh,Le Fly;Liedfett;Jaya The Cat;Chefboss;Kalle Krass;Flo Mega;257ers;Smith & Smart;Pensen Paletti;Captain Gips;Sondaschule;Triebwerk 3;Vollka Putt,Kopf aus Fuss an,St.Pauli Tanzmusik - Posse-Version,37,548426,False,0.676,0.801,0,-6.105,1,0.0565,0.0202,0.0,0.312,0.7,80.007,4,punk-rock
5Te4IY7QhJGFfAg1cmacZ3,Klamydia,Antisupersankarit,Älä peitä mun aurinkoo,36,209129,True,0.423,0.902,0,-3.238,1,0.0504,0.00664,0.0,0.0921,0.506,173.942,4,punk-rock
6eXJxoEYDHPf6Yb0CRY1iY,Camisa de Vênus,Batalhões de Estranhos,Hoje,36,224226,False,0.521,0.8,9,-10.508,1,0.0391,0.00529,0.0,0.0866,0.729,104.587,4,punk-rock
0SjveEILP1oTznahQcOJj5,Die Toten Hosen,Die Toten Hosen Live: Der Krach der Republik,"Heute hier, morgen dort - Live",36,154412,False,0.229,0.98,6,-3.307,1,0.071,0.00118,5.06e-06,0.511,0.327,121.778,4,punk-rock
5OkTqoiq2UBxRbDyKpJbV8,Mimikry,Automatiskt,500 mil,37,179866,False,0.588,0.93,4,-4.958,1,0.057,0.199,0.0,0.0992,0.834,135.083,4,punk-rock
2TDs6pFpnoIHwEaocZffAN,GIT,Vol I,El Juego Comienza,36,240360,False,0.801,0.431,2,-15.371,1,0.0359,0.259,4.21e-06,0.111,0.928,115.588,4,punk-rock
2MeWztYHwBXgb6EcaZ5Uer,Tři Sestry,20 let naživu (Live),Mexiko - Live,36,237360,False,0.289,0.979,9,-2.718,0,0.207,0.0973,0.0,0.763,0.516,139.881,4,punk-rock
6zPFqTggzyqpBIRpP4p6HG,Soda Stereo,Me Verás Volver (Hits & Más),Pic Nic En El 4° B - Remasterizado 2007,37,218573,False,0.67,0.864,9,-5.847,1,0.0283,0.0159,0.433,0.128,0.915,123.82,4,punk-rock
7186LhwrXw1yG2AhjCQivK,Chingadazo de Kung Fu,Me Pongo Hasta la Madre Porque Estoy Hasta la Madre,Epitafio (Perdón por Ser Rock And Roll),37,151558,False,0.577,0.894,9,-2.555,1,0.0413,0.0104,0.0,0.36,0.77,127.513,4,punk-rock
0gL128QECGEFPm8PNt7ct2,Iné Kafe,Najlepších 15 Rockov,"Ružová Záhrada""",36,226106,False,0.462,0.892,4,-1.525,1,0.0376,0.00396,0.0,0.232,0.574,168.084,4,punk-rock
37aaue7yg8OvizXw10pjlG,2 minutos,Un Mundo de Sensaciones,Pandora Box,37,199226,False,0.474,0.947,11,-2.755,1,0.0392,1.69e-05,5.65e-05,0.092,0.721,110.236,4,punk-rock
7H6CZlBoo9zhe2V1AyKWiA,Sumo,Divididos Por La Felicidad,Kaya,37,194266,False,0.759,0.824,6,-5.428,0,0.0353,0.15,0.000194,0.457,0.96,137.27,4,punk-rock
4g87T7h8coshsA1zJjFFbG,Kino,Звезда по имени Солнце,Звезда по имени Солнце,56,225666,False,0.807,0.477,9,-11.496,0,0.0489,0.0316,0.00103,0.0467,0.968,117.687,4,punk-rock
5oQcOu1omDykbIPSdSQQNJ,Bowling For Soup,A Hangover You Don't Deserve,1985,71,193000,False,0.606,0.887,4,-4.404,1,0.0598,0.000242,0.0,0.337,0.903,119.974,4,punk-rock
3dFN5YFFF9QLj8zX78MN6J,The Minds Of 99,Liber,Ud Af Min Krop,36,257737,False,0.459,0.702,0,-6.019,1,0.0318,0.155,0.00172,0.162,0.122,129.991,4,punk-rock
0yHHF1JYimtnsgsZnYWoXu,Athena,Herşey Yolunda,Yorulmak Olmaz,36,302493,False,0.633,0.712,10,-5.885,0,0.0309,0.0049,0.0,0.0961,0.491,137.861,4,punk-rock
6Sd9zsq9PKO9iNYBhweUbB,The Minds Of 99,Infinity Action,Nothing But Love,36,225920,False,0.561,0.602,11,-5.391,0,0.0358,0.443,3.53e-06,0.323,0.716,139.696,4,punk-rock
4O8bgYT71ybGuJLgQyNAEo,GUFI,Corazón D' Roto,Kédate Conmigo,36,192493,True,0.509,0.911,11,-6.384,0,0.0367,0.000406,2.43e-06,0.201,0.592,138.037,4,punk-rock
2ayUuT8WzGU403pyCCpsFp,Cielo Razzo,Tierra Nueva,Alcalina,36,222026,False,0.599,0.848,7,-4.153,1,0.0277,0.00795,2.54e-06,0.286,0.779,126.046,4,punk-rock
71tgx5djlF4AcTt2XGhyty,Margarita Siempre Viva,Un Lugar Más Cierto,Mi Barco,36,210005,False,0.383,0.612,8,-7.434,0,0.0393,0.167,9.35e-05,0.136,0.159,142.98,4,punk-rock
5fbBrwIVgZW37UF6obyhkL,Allison,Todo Está Encendido,El Juego,38,221598,False,0.675,0.943,0,-1.934,1,0.106,0.00832,0.0,0.106,0.664,128.008,4,punk-rock
174atZQ0R42OWEl4qt8znU,Rantanplan,Licht und Schatten,Kiel,35,194146,False,0.263,0.984,1,-3.265,1,0.063,0.0101,0.25,0.367,0.665,191.064,4,punk-rock
1dVuRDQTEskwGzyhpDzzNk,Pickpocket,Hayalle Geçek Arasında,Ne Farkeder?,37,305830,False,0.505,0.857,2,-5.329,0,0.0382,0.00115,2.05e-06,0.0816,0.437,150.082,4,punk-rock
4a8xO9o9hxuRnOwcsqqOc8,Coma;Iza Lach,Sen o 7 szklankach,Meluzyna,36,259554,False,0.523,0.765,0,-7.305,1,0.0492,0.266,0.0,0.211,0.543,136.115,4,punk-rock
5xQB8bjBY9XEkyzlDMg63N,Rumatera,#RICCHISSIMI,Na Seen,36,266653,False,0.711,0.899,3,-6.159,1,0.0429,0.495,0.0,0.344,0.901,125.962,4,punk-rock
2X9yEYprYoujndrM0coiHx,Cemiyette Pişiyorum,Düşersem Hatırla,Beynim Yok,36,134013,False,0.395,0.965,9,-4.406,0,0.127,0.000541,0.301,0.0801,0.493,152.941,4,punk-rock
5i2nKUFAZ15cim9rMC4YSt,Beddy Rays,Beddy Rays,Week On Repeat,37,146953,True,0.245,0.927,11,-3.01,0,0.105,5.31e-05,0.0,0.14,0.427,181.244,4,punk-rock
2yfUcOamHo7O9CuQA0sW57,No Recomendable,Síndrome de Estocolmo,Su Segundo Nombre Era Porqué,36,232500,False,0.446,0.622,0,-6.197,1,0.039,0.657,0.00401,0.108,0.343,100.193,5,punk-rock
5A9NNlXIcqjkofAvHmBy4I,Rybičky 48;Marek Ztraceny,Goodbye,Goodbye,36,176434,False,0.731,0.857,0,-4.342,1,0.0286,0.0391,0.0,0.421,0.549,114.001,4,punk-rock
0fxyIaAHcZg6uBlFSHYyJM,Captaine Révolte,Danse sociale,J'ai oublié,35,235440,False,0.511,0.793,11,-6.291,0,0.0435,0.057,0.0,0.0704,0.525,148.826,4,punk-rock
2bEpxS2owATA3ZbcSFlTg4,El Bordo,Hermanos,Instinto,36,264453,False,0.582,0.855,1,-4.123,0,0.0368,0.042,3.03e-06,0.11,0.651,138.004,4,punk-rock
0kKv6OXyItjjmQHcNalLbx,Cemiyette Pişiyorum,Et Rengi Tuzak,Gripin,36,149645,False,0.546,0.889,0,-7.106,0,0.0395,0.00133,6.02e-05,0.949,0.636,100.027,4,punk-rock
1RTtAXu9D8uFV5Ky0HURAz,Superman Is Dead,Tiga Perompak Senja,Aku Persepsi,37,147072,False,0.473,0.958,0,-2.121,1,0.0517,0.000206,0.0,0.379,0.709,97.028,4,punk-rock
56lqV0XFSoKPp5OsNaDT2D,Rybičky 48;Bára Zemanová;Pokáč,Zamilovaný/Nešťastná 2,Zamilovaný/Nešťastná 2,36,218142,False,0.544,0.833,7,-3.487,1,0.0438,0.107,8.19e-05,0.34,0.872,140.051,4,punk-rock
0kuL28JVeWVO86sXrCYFar,Karamelo Santo,Haciendo Bulla,Los Cangrejos,37,148160,False,0.699,0.878,11,-4.042,1,0.0506,0.263,0.0,0.12,0.874,101.984,4,punk-rock
7mDh6tKtDYEkt8b1rXVTe0,Vulgaires Machins,Compter les corps,Compter les corps,36,230613,False,0.444,0.924,7,-5.624,0,0.0611,0.000617,1.33e-05,0.174,0.305,152.023,4,punk-rock
2EOmt9cfu8fjWNjS45w6cC,Attaque 77,El Cielo Puede Esperar,Vuelve a Casa,36,194040,False,0.345,0.626,9,-11.485,1,0.0299,0.0221,4.03e-06,0.0607,0.83,175.03,4,punk-rock
2j93jQX5C9wRnSzT3qthRt,Patricio Rey y sus Redonditos de Ricota,Momo Sampler,Murga Purga,36,204533,False,0.58,0.96,2,-6.68,1,0.0555,8.44e-05,0.872,0.181,0.21,99.038,4,punk-rock
3PCxhIgCchP5iXMmdEN6IH,Drei Meter Feldweg,"Sommer, Sonne, Bier","Sommer, Sonne, Bier",36,218080,False,0.573,0.971,10,-3.137,1,0.0581,0.00768,0.0,0.192,0.802,107.546,4,punk-rock
5R8rMNXiq8FPT7yze8liIb,Dia Psalma,Sell Out,Balladen Om Lilla Elsa,36,152760,False,0.637,0.716,7,-6.228,1,0.0284,0.064,0.0,0.354,0.789,84.593,4,punk-rock
2BsvZqL8p66ZyU9oA1kIJz,Soda Stereo,Me Verás Volver (Hits & Más),Primavera 0 - Remasterizado 2007,36,221680,False,0.382,0.707,5,-6.025,1,0.0426,0.0019,0.0348,0.0981,0.158,134.015,4,punk-rock
5En6kK2Xn4HgYQBhBgcxY0,El Bordo;Facundo Soto,Instante Eterno (acústico en Vivo),A Dónde Vas - Acústico en Vivo,36,227050,False,0.429,0.77,7,-9.747,1,0.0616,0.0664,0.0,0.921,0.3,89.566,4,punk-rock
3Qj5PG9R07UbNMbaMNpKYd,Charly García,García 87/93,Fantasy,36,179573,False,0.606,0.45,5,-12.867,1,0.031,0.000401,0.00814,0.329,0.263,112.729,4,punk-rock
1Pp4IX87FQA1xPM76OhJ0d,Velhas Virgens,Rockin' Beer Tour - 25 anos,Esse seu buraquinho,36,282546,True,0.406,0.842,7,-5.718,1,0.0417,0.418,0.0,0.831,0.541,95.782,4,punk-rock
1hRa373L1NxacnE6HdEVSF,Sumo,Sí o Sí - Diario del Rock Argentino - Sumo,Los Viejos Vinagres,37,197760,False,0.767,0.72,6,-8.412,0,0.112,0.00917,3.02e-05,0.0991,0.828,124.625,4,punk-rock
4FTNbGANV9KW25np7sr5jC,Skay Beilinson,La Marca de Caín,Tal Vez Mañana,36,250786,False,0.602,0.935,4,-7.56,0,0.102,0.00955,0.0301,0.0752,0.337,158.023,4,punk-rock
5kEOGfiGkDwGnNoGlepPJI,INSITE,Una Vida No Es Suficiente,Destrózame,36,205080,False,0.482,0.929,0,-5.595,1,0.0468,0.00105,0.0,0.0729,0.317,97.543,4,punk-rock
2gUFWB9XQ0JWBIVg3QmmG3,Ultraje a Rigor,Geração Pop,Nós vamos invadir sua praia,36,254986,False,0.494,0.974,4,-6.925,1,0.0631,0.0488,2.14e-06,0.116,0.649,169.117,4,punk-rock
4sIIHmcTHgi8gezH2ShNxl,Korol i Shut,Акустический альбом,Прыгну со скалы,52,190506,False,0.304,0.764,9,-5.602,0,0.0634,0.249,0.0,0.263,0.353,151.98,4,punk-rock
